Date,Country,Stock_Index,Stock_Return,Stock_Volatility,Bond_Yield,Bond_Yield_Spread,Bond_Volatility,FX_Rate,FX_Return,FX_Volatility,VIX,Crisis_Label
2022-08-26,USA,1137.73586069199,-0.017645073048935752,0.47513338355245993,1.490254585982366,0.2798472488953936,0.018527721212059832,0.9817939669945148,-1.257423667202336,1.5929030289787833,11.217571364040852,0
2022-08-27,USA,1130.5819851813997,-0.6287817548652452,0.6087220030668289,1.5566885048433532,0.2870935553907745,0.027263777725630916,1.0027005735839143,2.1294291157032816,1.5263382201462392,37.41182482019378,1
2022-08-28,USA,1131.2225072559536,0.056654190757440534,0.5297782104565275,1.529677836114043,0.30397195316146,0.027643739252704542,0.9808774502458022,-2.17643471172162,1.6996115223217583,34.98982415659001,0
2022-08-29,USA,1127.8172489685792,-0.30102462296605675,0.53008991729045,1.352980568266786,0.3110226974045587,0.01959477017639128,0.9993136595391453,1.879562965661317,1.9498182805985407,18.927121493224462,0
2022-08-30,USA,1132.0204667135229,0.37268606671760407,0.37904829091939163,1.5327950388264882,0.29652438386196445,0.014957756337263251,0.9863168496116719,-1.3005736290512815,1.9982146269280738,33.67871964031314,0
2022-08-31,USA,1128.757346817011,-0.2882562632445444,0.38300195631361267,1.5097368097359387,0.299133023005856,0.009570510611333315,1.019872759992308,3.402143073379279,2.3965961202152064,10.936406810162428,0
2022-09-01,USA,1126.526429650937,-0.19764364523207983,0.2869241217160983,1.4990645621777052,0.2964433105143678,0.012639814634866043,1.0091136272217471,-1.054948537957039,2.3736146438322154,39.005966508801805,1
2022-09-02,USA,1117.0787259962094,-0.8386579671863528,0.43042499458776157,1.4805740773455558,0.2980842260380592,0.0131308258755067,1.001057537912715,-0.7983332195415841,2.100210041014475,25.79784827769368,0
2022-09-03,USA,1114.817194399964,-0.20245051164399117,0.4297938400424297,1.5562056359993006,0.2949375901069409,0.026892348137307523,1.0126370667765467,1.1567296009753936,1.9974690396508141,19.09843078196336,0
2022-09-04,USA,1102.6977977668191,-1.0871196366564744,0.41279053969910084,1.5473763231061428,0.28552694300608206,0.02057912293613473,0.9915368402253426,-2.083690913899779,2.1752740695490367,20.877496377840313,0
2022-09-05,USA,1094.7782836493907,-0.718194425840608,0.39615683578992067,1.4613561166088196,0.2943189679487135,0.021948022620459938,1.005434793786701,1.4016578101323836,1.5012152322643069,11.99216060381492,0
2022-09-06,USA,1098.580356930112,0.3472916240215562,0.5730283887058748,1.5203526143562267,0.31049655498909945,0.00889789495532437,1.001998104337187,-0.34181127117856624,1.4413572145083227,39.680485421261174,1
2022-09-07,USA,1102.5093577233663,0.35764345944010606,0.6418071998693542,1.4514171632729358,0.2863743714728755,0.014010167853913692,1.0026402008133366,0.06408160588031114,1.3926250412340617,11.178758354520774,0
2022-09-08,USA,1104.6366455322911,0.19294963748131846,0.6742953015055709,1.4310190917605534,0.2835938543651171,0.024435398882231434,1.0127235350010677,1.0056782263020732,1.3636642629058247,29.64721369443577,0
2022-09-09,USA,1099.801764816645,-0.437689690560326,0.49492742895296554,1.4686641387705017,0.26847943265487917,0.02143387056191293,1.007324921027798,-0.5330787511780402,0.8472555068543046,23.28207783119375,0
2022-09-10,USA,1099.563208035935,-0.02169088906213798,0.33141192732762365,1.543119673619138,0.31123494033239596,0.019263973606572015,1.0028872366282502,-0.440541508197757,0.6321607688914045,38.46748654566145,1
2022-09-11,USA,1099.5451953404822,-0.0016381682581966261,0.298152283812143,1.5476562522688044,0.29757117986849724,0.022824211793000614,0.9834511256377171,-1.9380155894573097,1.0690121485874136,17.379992209203856,0
2022-09-12,USA,1093.7533718945194,-0.5267471924307132,0.3083792388339671,1.5256542710048646,0.3208209870318899,0.028178989030679075,0.9903995370472054,0.7065334746536219,1.168012070650831,25.96260471814034,0
2022-09-13,USA,1101.2703634033553,0.6872656763394009,0.4805679130895007,1.5362547893424,0.294468508436208,0.018894787682314746,0.9987729106640427,0.8454541125697457,1.1267661390667758,24.47068625748259,0
2022-09-14,USA,1105.6571748562337,0.39834100677343753,0.46140732588933386,1.5258089143557478,0.30548200298166783,0.020346849013290348,1.0009337237427665,0.21634678470475321,1.1331697830582683,31.08599332150304,0
2022-09-15,USA,1104.5523539870853,-0.09992436121006996,0.4681441369109961,1.4679259202388524,0.2807655420517505,0.020962984593656527,0.9886979627532607,-1.2224346826633898,1.2372794531716964,12.040306958572614,0
2022-09-16,USA,1104.686783182058,0.01217046837910462,0.46749790739735847,1.521596127233697,0.3077461497001859,0.031960548176369966,1.0241167667557842,3.5823684620418925,1.7449913254735325,15.813673900700646,0
2022-09-17,USA,1105.7286972217958,0.09431759803774743,0.32073012163285364,1.540020476261384,0.3168918303796726,0.009503218677904872,1.0151639405525357,-0.874199748883077,1.9075866492920839,16.436944602785495,0
2022-09-18,USA,1095.5200228796743,-0.9232530880107633,0.4940555692367522,1.5377145664906786,0.30471263740702526,0.02341611507394404,1.0060211832039248,-0.9006188048439426,1.9888053854160623,32.14452264525069,0
2022-09-19,USA,1094.2841359670713,-0.11281280914924974,0.4099319606183672,1.5594456685737321,0.3197548777121715,0.01942598875620468,1.0007203686128374,-0.526908844424684,2.011218854175643,15.674160889802202,0
2022-09-20,USA,1090.8742147270823,-0.31161205101227923,0.40717273050002933,1.5354151923600532,0.29248900545492695,0.022833858630920897,0.9978779103009885,-0.28404121680755245,1.9084269256743627,27.2047529167293,0
2022-09-21,USA,1085.8661146776078,-0.45909051491582076,0.3858067462825699,1.5175724103770791,0.32065083046256326,0.01671313723002638,0.9904808153997776,-0.7412825582019048,0.2594695093320145,16.45731461502861,0
2022-09-22,USA,1084.460613213178,-0.1294359816032275,0.3316494039857463,1.5535075119158215,0.29971542418816854,0.01975517484570775,1.0007748051851886,1.0392921927777172,0.7745038295076553,35.848748502519356,1
2022-09-23,USA,1093.4490458474256,0.8288390121993946,0.504366238840658,1.498673937037547,0.32077811819856206,0.023557052897327475,1.0025775254014275,0.1801324540644652,0.7067948620223328,38.26556363468916,1
2022-09-24,USA,1096.6532601537606,0.2930373681794827,0.5214478206267106,1.455906267438614,0.30320297804536644,0.03556455100521921,0.9875823942451838,-1.4956580190883246,0.9540620938210281,25.554789248267213,0
2022-09-25,USA,1093.7973652048468,-0.2604191363561356,0.5131478026617626,1.4918466518028117,0.28356621844195473,0.024040180947010357,1.003341764172449,1.595752417124661,1.262796796201584,20.56926652627535,0
2022-09-26,USA,1096.6602791116275,0.26174079384845994,0.42673541143081956,1.4627548677596776,0.2963935210856421,0.01575967200984746,0.9984474095117525,-0.48780533567575246,1.2242956297905514,17.021733250524974,0
2020-01-01,UK,1002.2866214054338,0.0,0.0,1.5028932023713377,0.288164508974184,0.01445124936055863,1.0010798392072522,0.0,0.0,16.053987440265708,0
2020-01-02,UK,1012.7777287781676,1.0467172911100822,0.0,1.4867203683368795,0.311646633485124,0.021616235937667812,1.0260685916314978,2.4961797696409507,0.0,12.116028857119657,0
2020-01-03,UK,1012.0873171048602,-0.0681701081776655,0.0,1.5342225238818215,0.31203913648966375,0.012262151029318446,1.0019340636718972,-2.352135925067693,0.0,33.184134785852216,0
2020-01-04,UK,1015.0429976944798,0.29203810181858203,0.0,1.4789400591693544,0.29774743318016395,0.021019719287579976,1.0005969188057973,-0.13345637348624975,0.0,17.490431930179753,0
2020-01-05,UK,1014.5081403451874,-0.05269307315131486,0.4721426628188453,1.5488215688599034,0.29370639366571116,0.02096494820886465,1.0010618291944022,0.046463304040535384,1.7163023725743036,28.26714583090114,0
2020-01-06,UK,1024.219368318969,0.9572350962583003,0.5381427163077761,1.4433925429641996,0.30299069085230057,0.028382274809573314,0.9936219130714007,-0.7432024582326515,1.7494009947752636,30.633191066364446,0
2020-01-07,UK,1015.4832599841426,-0.8529528541492755,0.6560034770764444,1.4450541872635903,0.2932070618001765,0.012175130532791104,0.9994216338762241,0.5836949375337117,1.1286031386881596,24.13710061874943,0
2020-01-08,UK,1015.9563652074894,0.04658917010155284,0.6526115211989518,1.5343713377563253,0.3071013660683739,0.016995564120730937,1.0112778802711164,1.1863107614459267,0.7320696188509247,36.29056339081575,1
2020-01-09,UK,1007.8286450396791,-0.8000068158587031,0.7399785427446478,1.4955727892708495,0.3211469359907373,0.02411341213287072,1.0011397066812777,-1.0025111581715536,0.9091986983990011,23.313845229391863,0
2020-01-10,UK,995.2957871869955,-1.2435504700494175,0.8826062068332692,1.4773054291923435,0.30423901072332593,0.02167658628198654,0.9920654027011653,-0.906397370871769,0.9964117829744897,18.547258691252953,1
2020-01-11,UK,996.7830974525846,0.14943399587700612,0.6082623485886928,1.5445028866237729,0.2993676785348691,0.020901525256687516,0.9907491537952137,-0.13267763419304504,0.9457100485757389,36.88046568884867,1
2020-01-12,UK,997.480586433322,0.06997399760488555,0.6292618909325541,1.4696369292956957,0.30275839959896467,0.015219321485207304,0.9954979810833415,0.4793168149512688,0.9291120802694648,35.84692852749869,1
2020-01-13,UK,996.0564017446109,-0.14277818617037127,0.6042103163798828,1.4899899372849814,0.3115860326365949,0.017045908259542854,1.0007386343441087,0.5264353479716831,0.7308345469811934,14.92119841229239,0
2020-01-14,UK,995.5254312944121,-0.053307267466858405,0.5698861039508758,1.569961397503558,0.3181564897587883,0.026225205041116285,1.0119358653547625,1.1188966455754539,0.7684845379328007,10.778830550617629,0
2020-01-15,UK,1011.0169284647684,1.5561126500016966,0.7023207298638146,1.5769571172905326,0.305140888043679,0.01974245403123036,0.9865951135863357,-2.504185555232096,1.4137613327053837,12.69956669048862,0
2020-01-16,UK,1009.7260527746113,-0.1276809174815025,0.7291613352382373,1.5786199105135164,0.2910234422835025,0.021876798480722368,0.9968017372211124,1.0345301222580592,1.5011831244609444,18.596421956614513,0
2020-01-17,UK,1012.2766745808616,0.252605327874972,0.7217703007507534,1.4858937111533044,0.2874380256058633,0.019424058356117605,1.001443100194351,0.4656254899974072,1.5004012114171796,39.167794052251324,1
2020-01-18,UK,1009.0298504827922,-0.3207447311194601,0.7526080163010532,1.5615351452492234,0.2881228661586155,0.014084572423751173,0.9816629423237057,-1.9751654254551747,1.7334265819157881,26.75548459482475,0
2020-01-19,UK,1010.5060133579952,0.14629526316756067,0.7368712064669789,1.452552358611566,0.30815909535148567,0.024669052130374985,0.9916640171703359,1.0187890787602316,1.712350434828218,21.197851960878065,0
2020-01-20,UK,1009.3148449827172,-0.11787840542578146,0.23058723376837506,1.454654856263897,0.3115370632363037,0.02251616192266248,0.9932011146026382,0.15500183587262428,1.2402253705767654,36.66148283838239,1
2020-01-21,UK,1007.2622525690686,-0.2033649285802193,0.24058431311493586,1.3824772073687819,0.2950336538502012,0.03152818418683595,0.992040296261495,-0.11687646379731904,1.1349811069900804,23.59408994435499,0
2020-01-22,UK,1016.3567452300701,0.9028922346494843,0.4903020015770366,1.5836434100949266,0.2936489998840208,0.014922093101747275,1.0019188954502165,0.9957860810643461,1.2214011321555565,19.457158852030634,0
2020-01-23,UK,1022.2426700459919,0.5791199638852541,0.4705225578668172,1.4568010075461961,0.295998303947995,0.024112864606002402,0.998394403904982,-0.351774136732968,0.6348861524075354,38.23658586236972,1
2020-01-24,UK,1022.926403282988,0.06688560916414578,0.4766795348975528,1.493673371012647,0.3201406327423777,0.013442280169814995,0.9944471389739896,-0.3953612836323614,0.5685250841937478,35.48552998578034,1
2020-01-25,UK,1011.4053436032682,-1.1262843194528944,0.7834742626456949,1.4544837829035857,0.3086688458488347,0.02078673283836539,1.0042796262655262,0.9887390597434061,0.7091897756418404,35.31005126258323,1
2020-01-26,UK,1009.6002974870053,-0.1784691101029987,0.7815872153356779,1.534758262416507,0.3002968879028598,0.024882532945315824,1.0172307471764626,1.2895931145288515,0.8116607029365386,25.368542291506394,0
2020-01-27,UK,1023.1154353090307,1.3386622265926333,0.9137533933680032,1.481218316964133,0.2951278180536958,0.009639324419517566,1.0163925651674175,-0.08239841465386424,0.7917854965748505,33.68315196446365,1
2020-01-28,UK,1021.9621269758321,-0.11272514257887067,0.8816938701160617,1.4347591554783525,0.29232692637397517,0.01897533762879196,0.9807722822793766,-3.50457924514369,1.904278291391537,15.380600777936557,1
2020-01-29,UK,1027.4782148361005,0.5397546263863487,0.915687357008076,1.522083128209303,0.2985574647771796,0.0171839513297869,1.0057707218383514,2.5488525736959846,2.2977460277225354,27.19668872668731,1
2020-01-30,UK,1034.6879268458636,0.7016900120761314,0.6269877347829337,1.4283134987594885,0.29669216193461767,0.016490213508524393,0.9982197670993617,-0.750763029290417,2.2892330077057577,39.51537768542637,1
2020-01-31,UK,1035.7827464251434,0.10581157379667802,0.5646589204069995,1.4581297137342255,0.299151345416389,0.02192606326129677,1.0015515534286537,0.3337728262959096,2.1815758038329016,18.72875291553885,0
2020-02-01,UK,1031.5736382658026,-0.40636978882568714,0.4570484549039941,1.3946555442686959,0.2931438062578151,0.025603428532112976,0.9960171696645745,-0.5525810174356997,2.180468180230327,33.83056987743026,0
2020-02-02,UK,1019.3970766068882,-1.180387052094963,0.7651597719921017,1.4288020943901196,0.2968713434850909,0.019333606423854222,1.001175886298872,0.5179345087027707,1.3101181177623342,24.714352216242016,0
2020-02-03,UK,1022.8178926499329,0.3355724792179204,0.7306252404473919,1.5089264584860238,0.2993426233995271,0.0210274321378001,1.0015140739607202,0.03377904586759859,0.5511060197490355,11.19417049666262,0
2020-02-04,UK,1018.7441126358152,-0.3982898660056947,0.5840186031985468,1.4017731980948538,0.3026836879913739,0.02057154376529624,0.9942104824265108,-0.7292550074035108,0.544642432568456,32.89058193447002,0
2020-02-05,UK,1019.6248648952536,0.0864547091378628,0.580638036525461,1.4259427137689142,0.2991870857495753,0.02000901753178207,0.9910363245217482,-0.31926417603399526,0.49705205293540394,15.057074331763385,0
2020-02-06,UK,1013.3757631973068,-0.612882434814766,0.596114036548188,1.4998815541933597,0.2951540862116073,0.01455328681143947,0.9955130431738052,0.45172094516488825,0.5260192357999899,28.944207013982506,0
2020-02-07,UK,1012.0495754949558,-0.13086830675393044,0.3767577639377696,1.4728196551953474,0.2973252461110194,0.025542223008614466,1.0023425926445677,0.686033148193536,0.5715221583453116,12.569925821409187,0
2020-02-08,UK,1012.218170769461,0.01665879603010662,0.29294378188242753,1.5996018317979654,0.29619173581654756,0.02147597684079418,1.0059899634168425,0.363884643737593,0.5915624101921229,38.40602192487894,1
2020-02-09,UK,1013.5611386746825,0.13267573572608332,0.302696712259703,1.5916948273012188,0.28657278138648823,0.02197440745001289,1.0085334897734015,0.25283814442043595,0.37449798599125017,18.751716615410828,0
2020-02-10,UK,1007.9870277379205,-0.5499531033767413,0.3358436949953844,1.4566038768624423,0.29734836077253424,0.01596745185487209,0.9950580997693309,-1.336137088228798,0.8095204036888044,16.79394075032185,0
2020-02-11,UK,1013.9715824817273,0.5937134684398763,0.41508328949340273,1.527856880920174,0.3064899852047316,0.017703898010053797,1.0028384456730273,0.781898655515689,0.8590041875668424,13.87409212199003,0
2020-02-12,UK,1010.9871085580673,-0.29433506571805046,0.4351458610074813,1.5374641278439725,0.2911639321400583,0.01911932901144611,1.009625025919533,0.6767371430351441,0.8575620186406528,38.38006580017144,1
2020-02-13,UK,1002.6147612558011,-0.8281359110708539,0.5625817207672876,1.4701260570987797,0.31366198337668916,0.012329376532755742,1.0116559489514412,0.20115616984221632,0.8503709598260254,31.357112273239157,0
2020-02-14,UK,1002.0696441559838,-0.05436954659778819,0.5416567721345691,1.42522292317509,0.31081413380739287,0.01155982837401161,0.9994116714586848,-1.2103203174406558,1.0250249927128938,32.249826661542656,0
2020-02-15,UK,1002.2415207011161,0.017152155654512082,0.5157815980234199,1.4993850775345972,0.29664152735279936,0.016996260346807162,0.9977906827506039,-0.1621942943406908,0.8038157557749422,24.98213684140734,0
